PkMn	BaseStamina	BaseAttack	BaseDefense	Type1	Type2	BaseCaptureRate	BaseFleeRate	CollisionRadiusM	CollisionHeightM	CollisionHeadRadiusM	MovementType	MovementTimerS	JumpTimeS	AttackTimerS	QuickMoves	CinematicMoves	AnimTime	Evolution	EvolutionPips	PokemonClass	PokedexHeightM	PokedexWeightKg	HeightStdDev	WeightStdDev	FamilyId	CandyToEvolve
104	100	90	165	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.319999993	0.100000001	0.222000003	0.370000005	0.222000003	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1	23	e901f101	5e1a5f	c6dcdd3fdaac2a3fcdcccc3fcdcccc3f0000000093a9ea3fcdcccc3f00000000	69	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.400000006	6.5	0.050000001	0.8125	HoloPokemonFamilyId.V0104_FAMILY_CUBONE	50
105	120	144	200	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.119999997	0.059999999	0.25	0.75	0.25	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	0.850000024	5	e901f101	5e1a1f	00000040daac2a3f6d56d53f0000c03f00000000000000403333b33f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	45	0.125	5.625	HoloPokemonFamilyId.V0104_FAMILY_CUBONE	0
106	100	224	211	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.090000004	0.414999992	1.245000005	0.207499996	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11	0.800000012	4	cf01f101	7f3820	6d56d53fdaac2a3f6d56d53f0000c03f0000000000000040c0ec6e3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	49.79999924	0.1875	6.224999905	HoloPokemonFamilyId.V0106_FAMILY_HITMONLEE	0
107	100	193	212	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.090000004	0.331499994	1.019999981	0.254999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1.100000024	5	e501f101	73214d7b	0000c03fdaac2a3f6d56d53f6d56d53f00000000c6dcdd3fdaac2a3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976	50.20000076	0.174999997	6.275000095	HoloPokemonFamilyId.V0107_FAMILY_HITMONCHAN	0
108	180	108	137	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.090000004	0.460000008	0.920000017	0.252999991	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1.25	8	d401ea01	0e7f76	6d56d53fdaac2a3f6d56d53fc6dcdd3f0000000000000040cdcc4c3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.200000048	65.5	0.150000006	8.1875	HoloPokemonFamilyId.V0108_FAMILY_LICKITUNG	0
109	80	119	164	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.360000014	0.660000026	0.600000024	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	8	1	23	e101dd01	125a10	93a9aa3fdaac2a3f0000c03fdaac2a3f5655d540000000400000004000000000	6e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.600000024	1	0.075000003	0.125	HoloPokemonFamilyId.V0109_FAMILY_KOFFING	50
110	130	174	221	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.059999999	0.681999981	0.744000018	0.465000004	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	4	1	11	e101dd01	5a4610	00000040daac2a3f6d56d53fdaac2a3f545555406ade1d4036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.200000048	9.5	0.150000006	1.1875	HoloPokemonFamilyId.V0109_FAMILY_KOFFING	0
111	160	140	157	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_ROCK	0.400000006	0.100000001	0.5	0.850000024	0.300000012	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1.25	5	e901f101	5f7e7f	3a23e23f0000803f0000c03f93a9ea3f0000000036ab2a409a99194000000000	70	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	115	0.125	14.375	HoloPokemonFamilyId.V0111_FAMILY_RHYHORN	50
112	210	222	206	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_ROCK	0.159999996	0.059999999	0.592499971	1.184999943	0.395000011	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1	3	e901f101	161f20	9a99d93fdaac2a3f666606409a99d93f0000000000000040cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.899999976	120	0.237499997	15	HoloPokemonFamilyId.V0111_FAMILY_RHYHORN	0
113	500	60	176	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.090000004	0.479999989	1.055999994	0.239999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3	1	8	de01ea01	6c1e56	36ab0a40daac2a3f00000040a089c83f0000000036ab0a40c6dcdd3f5855d53f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000024	34.59999847	0.137500003	4.324999809	HoloPokemonFamilyId.V0113_FAMILY_CHANSEY	0
114	130	183	205	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_NONE	0.319999993	0.090000004	0.5	0.899999976	0.36500001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4	1.25	11	d601	765a74	00000040daac2a3f93a9ea3f93a9ea3f000000000000204007f0ee3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	35	0.125	4.375	HoloPokemonFamilyId.V0114_FAMILY_TANGELA	0
115	210	181	165	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.090000004	0.504000008	1.25999999	0.360000014	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11	0.699999988	4	e901cf01	7b1f7f	fd870840daac2a3f6d56d53f0000c03f00000000ca541540ca54154054551540		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.200000048	80	0.275000006	10	HoloPokemonFamilyId.V0115_FAMILY_KANGASKHAN	0
116	60	129	125	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.148000002	0.444000006	0.185000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	10	1	29	e601ed01	355224	00000000daac2a3fc6dcdd3f2653553f9faaaa3e6d56d53f0000004000000000	75	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.400000006	8	0.050000001	1	HoloPokemonFamilyId.V0116_FAMILY_HORSEA	50
117	110	187	182	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.059999999	0.321999997	0.460000008	0.414000005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	6	1	17	e601cc01	28526b	00000000daac2a3f6d56d53fdaac2a3f0000000093a9ea3f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.200000048	25	0.150000006	3.125	HoloPokemonFamilyId.V0116_FAMILY_HORSEA	0
118	90	123	115	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.150000006	0.135000005	0.168750003	0.168750003	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	10	1	29	d301d801	697e3a	000040400000803f6d56d53fdaac2a3f0000000036ab0a403333134000000000	77	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.600000024	15	0.075000003	1.875	HoloPokemonFamilyId.V0118_FAMILY_GOLDEEN	50
119	160	175	154	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.07	0.044	0.044	0.241999999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	14	1	5	d301e001	6f2e16	00006040daac2a3f6d56d53f2653553f000000006d56d53f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	39	0.162499994	4.875	HoloPokemonFamilyId.V0118_FAMILY_GOLDEEN	0
120	60	137	112	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.150000006	0.412499994	0.880000114	0.206249997	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1.350000024	29	db01e601	7d3541	93a9aa3fdaac2a3f6d56d53f93a9ea3f000000006d56d53f0000004000000040	79	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	34.5	0.100000001	4.3125	HoloPokemonFamilyId.V0120_FAMILY_STARYU	50
121	120	210	184	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.159999996	0.059999999	0.485000014	1.067000031	0.242500007	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6	1.600000024	17	db01e601	6b411e	c6dcdd3fdaac2a3f07f0ee3f666606400000000036ab2a403333f33f66660640		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000024	80	0.137500003	10	HoloPokemonFamilyId.V0120_FAMILY_STARYU	0
122	80	192	233	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_FAIRY	0.239999995	0.090000004	0.26699999	0.667500019	0.26699999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	5	1	14	eb01ea01	1e6c46	36ab2a402653553f93a9ea3f0000004000000000000000409621224000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	54.5	0.162499994	6.8125	HoloPokemonFamilyId.V0122_FAMILY_MR_MIME	0
123	140	218	170	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_FLYING	0.239999995	0.090000004	0.400000006	1	0.200000003	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	14	1	5	c801ef01	336431	c6dcdd3fdaac2a3f6d56d53fdaac2a3f00000000000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	56	0.1875	7	HoloPokemonFamilyId.V0123_FAMILY_SCYTHER	0
124	130	223	182	HoloPokemonType.POKEMON_TYPE_ICE	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.239999995	0.090000004	0.435000002	0.870000005	0.522000015	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4	1.25	11	da01de01	55213c	9d111140daac2a3f6d56d53f3a23e23f0000000007f0ee3f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976	40.59999847	0.174999997	5.074999809	HoloPokemonFamilyId.V0124_FAMILY_JYNX	0
125	130	198	173	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.239999995	0.090000004	0.39199999	0.735000014	0.281749994	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6	1	17	cd01cf01	4d4f4e	0000c03fdaac2a3f0000c03f0000c03f000000006d56d53f93a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000024	30	0.137500003	3.75	HoloPokemonFamilyId.V0125_FAMILY_ELECTABUZZ	0
126	130	206	169	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.239999995	0.090000004	0.439999998	0.879999995	0.330000013	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1.25	5	d101d001	677318	6d56d53fdaac2a3f6d56d53f93a9ea3f00000041000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	44.5	0.162499994	5.5625	HoloPokemonFamilyId.V0126_FAMILY_MAGMAR	0
127	130	238	197	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_NONE	0.239999995	0.090000004	0.34799999	0.870000005	0.34799999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1.25	3	f101c801	146436	00000040daac2a3f6d56d53f93a9ea3f000000000000004093a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	55	0.1875	6.875	HoloPokemonFamilyId.V0127_FAMILY_PINSIR	0
128	150	198	197	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.239999995	0.090000004	0.435000002	1.196249962	0.287099987	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4	1.200000048	11	dd01ea01	7e4a1f	ca541540daac2a3f6d56d53f00000040000000006d56d53fcdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976	88.40000153	0.174999997	11.05000019	HoloPokemonFamilyId.V0128_FAMILY_TAUROS	0
129	40	29	102	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.560000002	0.150000006	0.267500013	0.4815	0.32100001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3600	1.299999952	3600	e701	8501	93a9aa3fdaac2a3f000000000000c03f00000000000000000000803f00000000	8201	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.899999976	10	0.112499997	1.25	HoloPokemonFamilyId.V0129_FAMILY_MAGIKARP	400
130	190	237	197	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_FLYING	0.079999998	0.07	0.239999995	0.479999989	0.360000014	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	8	1	3	cc01ca01	6b5052	00000040daac2a3f0000c03fdaac2a3f00000000ca5415400000004000000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	6.5	235	0.8125	29.375	HoloPokemonFamilyId.V0129_FAMILY_MAGIKARP	0
131	260	186	190	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_ICE	0.159999996	0.090000004	0.524999976	0.699999988	0.349999994	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3	1.200000048	8	da01d901	522728	36ab2a40daac2a3f6d56d53f3333f33f000000009a99194000004040acaa2a40		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.5	220	0.3125	27.5	HoloPokemonFamilyId.V0131_FAMILY_LAPRAS	0
132	96	91	91	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.100000001	0.402500004	0.523249984	0.201250002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3600	1	3600	de01	8501	00000000daac2a3f6d56d53f6d56d53f00000000000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	4	0.037500001	0.5	HoloPokemonFamilyId.V0132_FAMILY_DITTO	0
133	110	104	121	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.319999993	0.100000001	0.252000004	0.335999995	0.252000004	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1.350000024	29	db01dd01	1a7d8301	6ade1d40daac2a3fd044044093a9ea3f00000000ca5415400de05d3fdbdd9d3f	8.60187E+11	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	6.5	0.037500001	0.8125	HoloPokemonFamilyId.V0133_FAMILY_EEVEE	25
134	260	205	177	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.119999997	0.059999999	0.209999993	0.524999976	0.262499988	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3	1	8	e601	696b3a	07f0ee3fdaac2a3f3333f33f9a99d93f0000000000000040fd87084087880840		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	29	0.125	3.625	HoloPokemonFamilyId.V0133_FAMILY_EEVEE	0
135	130	232	201	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.119999997	0.059999999	0.219999999	0.550000012	0.219999999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4	1.299999952	11	cd01	234f4e	fd872840daac2a3f6076f73fca5415400000000036ab2a4093a9aa3ff2eeee3f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	24.5	0.100000001	3.0625	HoloPokemonFamilyId.V0133_FAMILY_EEVEE	0
136	130	246	204	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.119999997	0.059999999	0.217500001	0.522000015	0.195749998	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3	1.350000024	8	d101	67182a	00002040daac2a3f6d56d53fd044044000000000ca5415400000803facaa2a40		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.899999976	25	0.112499997	3.125	HoloPokemonFamilyId.V0133_FAMILY_EEVEE	0
137	130	153	139	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.319999993	0.090000004	0.38499999	0.550000012	0.330000013	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	8	1	23	db01dd01	1e6323	93a9ea3fdaac2a3f00000000daac2a3f0000000036ab2a40cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	36.5	0.100000001	4.5625	HoloPokemonFamilyId.V0137_FAMILY_PORYGON	0
138	70	155	174	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_WATER	0.319999993	0.090000004	0.222000003	0.592000008	0.111000001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1.299999952	23	e601d801	3e683f	00000040daac2a3f6d56d53f93a9ea3f00000000ca54154036ab2a4000000000	8b01	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.400000006	7.5	0.050000001	0.9375	HoloPokemonFamilyId.V0138_FAMILY_OMANYTE	50
139	140	207	227	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_WATER	0.119999997	0.050000001	0.25	0.899999976	0.1875	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3	1.25	8	e301e601	3e6b40	00000040daac2a3f6d56d53f93a9ea3f000000000000004036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	35	0.125	4.375	HoloPokemonFamilyId.V0138_FAMILY_OMANYTE	0
140	60	148	162	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_WATER	0.319999993	0.090000004	0.337500006	0.506250024	0.168750003	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	0.899999976	23	dc01d801	3e393f	00000000daac2a3f000000000000c03f00000000000000400000004000000000	8d01	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	11.5	0.0625	1.4375	HoloPokemonFamilyId.V0140_FAMILY_KABUTO	50
141	120	220	203	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_WATER	0.119999997	0.050000001	0.363999993	0.910000026	0.318500012	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11	1	4	d801c801	3e6920	36ab0a40daac2a3f6d56d53fcdcccc3f00000000cdcc0c409a99993f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	40.5	0.162499994	5.0625	HoloPokemonFamilyId.V0140_FAMILY_KABUTO	0
142	160	221	164	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_FLYING	0.159999996	0.090000004	0.284999996	0.997500002	0.284999996	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	5	1	14	ef01ca01	3e4a0e	36ab0a406666663f0000c03f8cb93b3f000000000000004093a9aa3f5855d53f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.799999952	59	0.224999994	7.375	HoloPokemonFamilyId.V0142_FAMILY_AERODACTYL	0
143	320	190	190	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.090000004	0.74000001	1.110000014	0.481000006	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3	1	8	ea01d401	83010e1f	9a991940daac2a3f93a9ea3f6d56d53f00000000000020400000204054551540		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.099999905	460	0.262499988	57.5	HoloPokemonFamilyId.V0143_FAMILY_SNORLAX	0
144	180	192	249	HoloPokemonType.POKEMON_TYPE_ICE	HoloPokemonType.POKEMON_TYPE_FLYING	0	0.100000001	0.231000006	0.660000026	0.231000006	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	3	1	8	da01	276f28	d04404400000803f6d56d53fdaac2a3f000000009a99194093a9aa3fa8aaaa3f		HoloPokemonClass.POKEMON_CLASS_LEGENDARY	1	1.700000048	55.40000153	0.212500006	6.925000191	HoloPokemonFamilyId.V0144_FAMILY_ARTICUNO	0
145	180	253	188	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_FLYING	0	0.100000001	0.448500007	0.759000003	0.275999993	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	3	1	8	cd01	234f4e	cdcccc3f2653553f0000c03f2653553f00000000000000400000803f5855d53f		HoloPokemonClass.POKEMON_CLASS_LEGENDARY	1	1.600000024	52.59999847	0.200000003	6.574999809	HoloPokemonFamilyId.V0145_FAMILY_ZAPDOS	0
146	180	251	184	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_FLYING	0	0.100000001	0.402999997	0.930000007	0.216999993	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	3	1	8	d101	672a18	63ee2e4093a9aa3f000000406d56953f00000000000020406666e63f6666e63f		HoloPokemonClass.POKEMON_CLASS_LEGENDARY	1	2	60	0.25	7.5	HoloPokemonFamilyId.V0146_FAMILY_MOLTRES	0
147	82	119	94	HoloPokemonType.POKEMON_TYPE_DRAGON	HoloPokemonType.POKEMON_TYPE_NONE	0.319999993	0.090000004	0.277500004	0.555000007	0.194250003	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	0.850000024	29	cc01	0d503a	6d56d53fdaac2a3f93a9ea3f6076b73f0000000000000040cdcccc3f00000000	9401	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.799999952	3.299999952	0.224999994	0.412499994	HoloPokemonFamilyId.V0147_FAMILY_DRATINI	25
148	122	163	138	HoloPokemonType.POKEMON_TYPE_DRAGON	HoloPokemonType.POKEMON_TYPE_NONE	0.079999998	0.059999999	0.375	1.125	0.28125	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1.25	23	cc01	0d3a52	cdcccc3fdaac2a3f6d56d53f0000004000000000000020400000004000000040	9501	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	4	16.5	0.5	2.0625	HoloPokemonFamilyId.V0147_FAMILY_DRATINI	100
149	182	263	201	HoloPokemonType.POKEMON_TYPE_DRAGON	HoloPokemonType.POKEMON_TYPE_FLYING	0.039999999	0.050000001	0.419999987	1.049999952	0.245000005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	3	1	8	cc01ef01	5.20E+55	36ab2a40daac2a3f6d56d53f2653553f0000000036ab2a400000c03f0000c03f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.200000048	210	0.275000006	26.25	HoloPokemonFamilyId.V0147_FAMILY_DRATINI	0
150	212	330	200	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0	0.100000001	0.370000005	1.184000015	0.185000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1.200000048	3	e201eb01	6c460e	93a9aa3fdaac2a3f6d56d53f0000004000000000000000400000404000004040		HoloPokemonClass.POKEMON_CLASS_LEGENDARY	1	2	122	0.25	15.25	HoloPokemonFamilyId.V0150_FAMILY_MEWTWO	0
151	200	210	210	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0	0.100000001	0.141000003	0.56400001	0.176249996	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	3	1	8	de01	7a1f6c524e5767740e	36ab2a40daac2a3f6d56d53fdaac2a3f0000000036ab2a406d56d53f00000040		HoloPokemonClass.POKEMON_CLASS_MYTHIC	1	0.400000006	4	0.050000001	0.5	HoloPokemonFamilyId.V0151_FAMILY_MEW	0
